ID,Label,Source,Type,Text,Retweet_count,Favorite_count,Hashtags_count,Urls_count,Mentions_count,Media_count,Symbols_count,Possibly_sensitive,Location,URL,Description_len,Verified,Ff_ratio,Follower_count,Friend_count,Statuses_count,Favourites_count,Listed_count,Account_age,Default_profile,Default_profile_image
732568718690095104,0,Facebook,regular,Amazing transformation https://t.co/W95vfSbIbS,0,0,0,1,0,0,0,0,Texas,1,129,0,0.873303167421,192,220,9820,0,6,8,0,0
732568722871705601,0,Twitter for iPhone,reply,@sarahjennemann o srry brb,0,1,0,0,1,0,0,0,314,1,81,0,1.04641350211,495,473,16961,8321,2,6,0,0
732568722871701505,0,Facebook,regular,Walk in the Light You HaveBut continue thou in the things which thou hast learned and hast been assured of ... https://t.co/m3iwkbtjdD,0,0,0,1,0,0,0,0,Roosevelt  NY,1,32,0,1.29824561404,73,56,2952,18,0,9,0,0
732568722888515585,0,Twitter for iPhone,reply,@BradNitzWSB @wsbradio @KarenMintonWSB @wsbtv All day? 💦☂,0,0,0,0,4,0,0,0,Atlanta,0,105,0,2.1724137931,314,144,35066,28280,35,9,0,0
732568722888654848,0,Twitter Web Client,regular,God  I hate myself.,0,0,0,0,0,0,0,0,Flondon,0,9,0,0.0916030534351,11,130,166,1,0,2,0,0
732568722876010496,0,Twitter for Android,retweet,RT @WineDaiIy: One day I will solve my problems with maturity  but until then it'll be with wine🍷,686,0,0,0,1,0,0,0,,0,51,0,3.71232876712,1083,291,40623,5519,7,7,0,0
732568722892804098,0,Twitter Web Client,retweet,RT @summitbeer: Shout-out to @TheSaltyTart for celebtatory Great Northen Porter chocolate cupcakes for #Summit30 Anniv. Y'all rock! https:/…,5,0,1,0,2,0,0,0,Saint Paul  MN,0,156,0,0.917864476386,1787,1947,53000,40600,134,7,0,0
732568722867662848,0,Twitter for Android,regular,Really? https://t.co/PKVCs0Booa,1,1,0,1,0,0,0,0,Pretoria,0,160,0,3.4584717608,2081,601,89921,2709,22,9,1,0
732568722897031169,0,Twitter for iPhone,retweet,RT @UniversityofLaw: Six UK laws that could be about to completely change via @independent https://t.co/HZN8AWGBYa,2,0,0,1,2,0,0,0,Guisborough,0,88,0,1.50867052023,260,172,6514,742,21,5,0,0
732568722888663040,0,Twitter for iPhone,retweet,RT @UCF_Football: #TBT to these beauts 👌https://t.co/TDak3mFkB7https://t.co/c7uqpIOJPr,31,0,1,2,1,0,0,0,Florida  USA,0,43,0,0.379388964888,831,2192,33263,87155,42,9,0,0
732568722888658945,1,ONE PIECE TREASURE CRUISE,regular,Found a Transponder Snail!Exclusive Profile: Those who follow their dreams!https://t.co/OmagTv406m #TreCru https://t.co/5AE6uRjVQD,0,0,1,1,0,0,0,0,,0,0,0,1.0,0,0,1993,0,0,2,1,1
732568722888663041,0,Twitter for Android,regular,Moved GBA out the way and placed my PS1 at the edge 😁 https://t.co/y8tShxsQmX,0,1,0,0,0,0,0,0,Manchester  England,0,150,0,0.490105844455,1064,2172,70653,22847,15,7,0,0
732568727074398208,0,TweetDeck,retweet,RT @JoeyColeman: .@FredjosephErnst's submission to ATI review provides great suggestions for #ATIreform in Canada https://t.co/D8rObb2epm @…,2,0,1,1,2,0,0,0,Calgary  Alberta  Treaty Seven,1,156,0,1.62458471761,6845,4213,9239,5101,369,10,0,0
732568727070363650,0,Twitter for Android,retweet,RT @TEAM_AFRIDI: Shahid Afridi with his nephews and brother @mushiafridi10 ! #HopeNotOut https://t.co/PRhAQ5sRW1,26,0,1,0,2,0,0,0,Italy,0,28,0,5.5884057971,1927,344,76593,73690,34,5,0,0
732568727074439168,0,Twitter for iPhone,regular,ready for this family reunion down south this summer 😭🤘🏽. the events they have planned this year OMG 😛,0,0,0,0,0,0,0,0,Tallahassee  FL,0,29,0,1.64705882353,1567,951,59421,26743,11,6,0,0
732568727099723776,0,Twitter for Android,retweet,RT @ClaireBidault: #SLFLParis 1st in France trending ! Congrats guys! @5SOS https://t.co/23emEvfZ9U,1869,0,1,0,2,0,0,0,POLAND,0,0,0,0.630662020906,180,286,15727,2937,0,4,1,0
732568731285487619,0,Twitter for Android,regular,Hmm good night 😔,0,0,0,0,0,0,0,0,,0,124,0,1.17625899281,326,277,38939,15368,6,6,0,0
732568731294048259,0,Twitter for iPhone,retweet,RT @GabbiOkun: @moisturizeds @KSheltC KC delete your fucking Twitter omfg !!!!!,2,0,0,0,3,0,0,0,,0,19,0,2.38709677419,221,92,15403,30482,5,6,1,0
732568731277099012,0,Twitter for iPad,retweet,RT @_asdfgelaihjkl: A year changes us a lot.,118,0,0,0,1,0,0,0,Elii💖,0,7,0,1.94094488189,492,253,20964,8644,0,6,0,0
732568731289784320,0,Twitter Web Client,reply,@aggiejournalist and it looks like it is  sadly  true,0,1,0,0,1,0,0,0,Austin  TX,0,62,0,1.44155844156,998,692,22721,14895,65,10,0,0
732568731264507904,0,Investors Hub Post Tweeter,regular,I agree with you   it is getting close for CGRW to bust out here    shorts really need to cover soon  $CGRW https://t.co/ixpEGQPdRD,0,0,0,1,0,0,1,0,,1,131,0,1.074794639,4971,4625,6015,7,24,7,0,0
732568731289849856,0,Twitter Web Client,reply,@AmirisMichel @LilianaRicci4 @Blondy_Oficial @IzEadt @tonijua37 @Kriss__love @geanny83 @SAMUELG03060013 hello friends happy tuesday,0,0,0,0,6,0,0,0,,0,0,0,0.950787110974,70845,74512,1106409,334463,201,4,1,0
732568731256250368,0,Twitter for iPhone,reply,@courtneynowles because it's okay to rewatch grey's,0,1,0,0,1,0,0,0,North Carolina  USA,0,38,0,1.7648456057,742,420,23651,9779,2,7,0,0
732568731256270850,0,Twitter for iPhone,retweet,RT @skylar__hunter: Can't adult today cause I'm running out of money for my coffee addiction,1,0,0,0,1,0,0,0,757,1,27,0,2.2125,530,239,13546,4610,0,7,0,0
732568731268710400,0,Twitter for Android,reply,@nctkid ey i'm not a fetus oppa...,0,0,0,0,0,0,0,0,,0,131,0,0.732484076433,229,313,3178,225,0,4,1,0
732568731256127488,0,Twitter Web Client,mention,#ymmfire @JWagstaffe fire activity in the last 2 days has been substantial. Guessing fire is now well over 300K ha. https://t.co/vPKAUCda4K,6,5,1,0,1,0,0,0,Chilliwack  BC,0,78,0,2.48433048433,871,350,16252,2064,72,6,0,0
732568735454617600,0,Twitter for iPhone,regular,tummy hurts 😩,0,0,0,0,0,0,0,0,myob,0,10,0,0.901595744681,1016,1127,71233,3664,6,7,0,0
732568735450468352,0,Twitter Web Client,reply,@ashi_76 @Sanakhansanu yea i can see it hahahhahahah her coming online days are over almost :P,0,0,0,0,1,0,0,0,,0,0,0,0.914893617021,42,46,3632,5809,0,4,0,0
732568735458844673,1,Twittascope,regular,You are highly strategic in your planning because your profess... More for Capricorn https://t.co/b4QBwrmQ6V,0,0,0,1,0,0,0,0,Baltimore !!,1,71,0,1.04299065421,1115,1069,71267,52,18,9,0,0
732568735488331777,0,Twitter for Android,reply,@AndrewZarian Ah. I don't have anyone who uses it so I always forget about it.,0,0,0,0,1,0,0,0,Treehouse Towers,0,151,0,2.96764705882,1008,339,12623,9552,15,9,0,0
732568735458844674,0,Twitter for Android,retweet,RT @lsarsour: #TrumpsAmerica customer cancels cake order when she finds out bakery owners are Muslim. Smh. https://t.co/Syx647F9jk https://…,106,0,1,1,1,0,0,0,East Bay,0,38,0,0.756311745335,1377,1821,36919,20506,35,7,0,0
732568735488167936,1,twitterfeed,mention,This Calculator Estimates Your Income-Based Student Loan Repayment https://t.co/ozCnTcIrZZ @lifehacker,0,0,0,1,1,0,0,0,Chennai  India,0,160,0,0.473232437316,2094,4426,140311,5751,56,7,0,0
732568735463157760,0,Twitter for iPhone,retweet,RT @4Policing: İrony alert @IPCCNews handling of Duggan &amp  Baker investigations has damaged their credibility in practitioners eyes https://…,1,0,0,0,2,0,0,0,Cheshire.,0,144,0,2.39784946237,222,92,7397,1187,7,6,0,0
732568735458844672,0,Twitter for iPhone,reply,@briannamariee pussy,0,0,0,0,1,0,0,0,Santa Ana  CA,0,28,0,4.50192307692,2340,519,45437,17544,7,6,1,0
732568735475601408,0,Instagram,regular,What's your impossible? https://t.co/qJ5vnTpmbN,0,0,0,1,0,0,0,0,Milwaukee  WI,0,0,0,0.382857142857,133,349,124,75,3,4,1,0
732568739674128386,0,Twitter for Android,retweet,RT @wordnote: I honestly just miss you.,686,0,0,0,1,0,0,0,twin?socan.,0,47,0,0.965594280608,2160,2237,25511,575,6,3,0,0
732568739665842176,0,Twitter Lite,regular,Who let him in the room tho🤔,0,0,0,0,0,0,0,0,In the cut rolling doobies up,0,76,0,3.16142557652,1507,476,178406,3665,9,8,0,0
732568739644858368,1,Twitter Web Client,regular,Get Weather Updates from theweatherchannel 09:49:33,0,0,0,0,0,0,0,0,,0,0,0,0.0714285714286,2,41,38537,0,0,3,1,1
732568739669934080,0,Twitter for Android,regular,And how funny it is that most of Christians (as they claimed to be) are on to death penalty but not RH Law. Wtf!,0,0,0,0,0,0,0,0,Manhattan  NY,1,26,0,2.2131147541,134,60,3106,3023,1,2,1,0
732568739674238976,0,IFTTT,regular,The Valley should step out of the cloud https://t.co/Pkq5cWY3Aq,0,0,0,1,0,0,0,0,Virginia  USA,0,101,0,0.487804878049,19,40,24716,0,10,2,0,0
732568739674083328,0,twitterfeed,regular,How marketers can identify companies that value email marketing: From team sizes to the number of specialists... https://t.co/IJ0Xk0SQc2,0,0,0,1,0,0,0,0,WorldWide,1,21,0,0.357142857143,199,559,7215,1,24,3,1,0
732568739682516993,0,Twitter Web Client,retweet,RT @CleClinicMD: A new dual objective against the therapeutically elusive progressive form of MS https://t.co/iOC16PgI0X https://t.co/bLyhU…,3,0,0,1,1,0,0,0,De Soto  Wisconsin,0,43,0,0.67409144197,574,852,17563,9879,95,10,1,0
732568739674214400,0,Linkis: turn sharing into growth,mention,Join Dave Grohl and Pat Smear As They Visit L.A.'s Holiest David Bowie Sites https://t.co/auWUQyB3kR #sfw via @playboy,0,0,1,1,1,0,0,0,Portugal-Lisboa,0,0,0,0.396396396396,1099,2774,21077,10040,11,5,1,0
732568739653132288,1,Twittascope,regular,Conflicting emotions may tug at you until you begin to feel a ... More for Gemini https://t.co/UQr55XADrj,0,0,0,1,0,0,0,0,,0,0,0,3.17695473251,1543,485,67162,615,5,8,0,0
732568739661537280,0,Twitter for Android,regular,Fuck nigga !,0,0,0,0,0,0,0,0,Jeanerette  LA,0,0,0,1.375,21,15,67,6,0,2,1,0
732568743864197121,0,Twitter for iPhone,retweet,RT @juvymanaa123: Reality is what you make it#CarrotManMPKInterview,1,0,1,0,1,0,0,0,Hong Kong,0,0,0,1.55333333333,232,149,14484,1074,2,2,1,0
732568743872724992,0,Twitter Web Client,retweet,RT @pastorbjgray: 2 Corinthians 9:8 And God is able to make all grace abound toward you  that you  always having all sufficiency in a https…,3,0,0,0,1,0,0,0,Waycross  GA,0,0,0,0.416974169742,112,270,310168,15681,87,2,0,0
732568743876780032,0,Twitter for Android,retweet,RT @TooK_JYH: 【Official】#MinHyuk #CNBLUE #딴따라https://t.co/MDS5QFBPMJhttps://t.co/f7pIejmGcthttps://t.co/ijJSgjhLuz https://t.co/UbXFXDd4…,25,0,3,3,1,0,0,0,,0,150,0,0.325558794947,334,1028,309394,148369,18,3,1,0
732568743839203329,0,Twitter for iPhone,retweet,RT @DailyNewsSA: Family pitbull kills uMlazi toddler @mphathinxumalo https://t.co/uVt04nzpKg https://t.co/ctBuwKVPxO,2,0,0,1,2,0,0,0,,0,0,0,0.701754385965,119,170,3015,4575,25,7,1,0
732568743847596032,0,Twitter for Android,reply,@3jdog3 @sjchocaholic @borders6 @emperor_toby @pipnic2 Oh we sowwy Khloe sweethart.,0,2,0,0,5,0,0,0,NYC,1,160,0,0.919936653176,5227,5682,50384,36797,71,9,0,0
732568743847571456,1,OnlyWire / Official App,regular,Affordable Lot For Sale In Brevard County  Florida - Land Century- Cheap vacant land on sale in Palm Bay  Florida https://t.co/YCQlulRuwG,0,0,0,1,0,0,0,0,USA,1,93,0,5.56051399542,55821,10038,2974,1249,19,8,1,0
732568743855988736,0,Twitter for iPhone,regular,ITS HAPPENING!!!!!! 😁😁😁😁😁😁,0,0,0,0,0,0,0,0,City of Lights.,1,101,0,1.58252427184,325,205,36829,7660,8,9,0,0
732568743839174656,0,Instagram,mention,My weekly haul from @CRCmakeup 💙💚💛💜Love the new packaging 📦🙌🏼If you don't shop here for ALL… https://t.co/IZ3OtSmGaD,0,0,0,1,1,0,0,0,Houston,1,121,0,2.4552238806,328,133,4826,6776,13,7,1,0
732568743876911104,0,Twitter Web Client,retweet,RT @DebraAr49979596: https://t.co/BHUI9lvmMN #TEXAS COLLEGE STUDENTS LISTED AS ISIS #Refugees #ISIS  @GeorgeCloooney Welcomes You Not Us ht…,17,0,3,1,2,0,0,0,fairfax  va,0,123,0,0.59977703456,1075,1793,7514,3802,10,9,1,0
732568743851741184,1,ONE PIECE TREASURE CRUISE,regular,Found a Transponder Snail!Candid shots of the Straw Hats on their new ship!https://t.co/oxoLGTtlMl #TreCru https://t.co/mnQ5G5XEHE,0,0,1,1,0,0,0,0,Finland,0,131,0,0.606060606061,19,32,1445,2369,0,5,0,0
732568748054302720,0,Twitter Web Client,regular,I Vote Vino G Bastian for Actor Of The Year Indonesian Choice Awards #ICA_3 #AR_VinoGB #VGBF *2782,0,0,3,0,0,0,0,0,Depok  Indonesia,0,132,0,0.71662763466,305,426,9421,180,2,6,0,0
732568748058509312,0,Twitter for iPhone,retweet,RT @taylorcaniff: Btw I live in Cory from Glee's old home... RIP🙏🏻,2063,0,0,0,1,0,0,0,,0,0,0,0.682306940371,697,1022,23959,5927,8,3,1,0
732568748045926400,0,twitterfeed,regular,Play Dress Up: Sometimes you dress good because looking good makes you feel confident. When... https://t.co/XteTrm2vNa,0,0,0,1,0,0,0,0,,0,116,0,85.4,426,4,8457,5,11,3,1,0
732568748071124995,0,Twitter for iPhone,retweet,RT @BeLimitIess: this pool is dope af. https://t.co/REvY1C55By,161,0,0,0,1,0,0,0,,0,1,0,1.78846153846,650,363,23514,1951,3,7,1,0
732568748071100416,0,Twitter for Android,retweet,RT @bulutangkisRI: [LIVE] #ThomasUberKompasTV • INA 2-0 THA • MS2: Jonatan Christie vs Khosit Phetpradab 15-21 21-8 14-11..#ComeOnJojo,10,0,2,0,1,0,0,0,Pekanbaru-Riau  Indonesia,0,119,0,0.871686108165,821,942,45533,130,3,9,0,0
732568748033343490,0,Twitter Web Client,retweet,RT @sachin_rt: Going down this nostalgic trip  I realized everything that makes you live is good. #LiveMoreBankLess with @digibank https://…,535,0,1,0,2,0,0,0,Mumbai,0,60,0,1.49514563107,769,514,30822,25587,43,9,0,0
732568748041854976,0,Twitter for iPhone,regular,My next door neighbour comes charging out lookin like he's been in a headlock smoking cocks sayin my bins on his side of the wall. Brighton,0,1,0,0,0,0,0,0,,0,3,0,1.68421052632,159,94,7022,2398,0,6,0,0
732568748050288640,0,Tweet Jukebox,regular,Entrepreneurship is neither a science nor an art. It is a practice. – Peter Drucker #quote,0,0,1,0,0,0,0,0,Keller  TX,1,151,0,0.797833935018,220,276,14184,14,125,8,1,0
732568748062695425,0,Twitter for Windows,regular,Today  May 17Seniors: Cap and Gown deliveryOrchestra Spring Concert: 7 pm CSHS AuditoriumWrestling Banquet: 7-9pm CSHS LGI Rm 1210,0,0,0,0,0,0,0,0,,0,125,0,4.359375,278,63,977,122,2,5,1,0
732568748037529600,0,Twitter for Android,regular,Hintayin ang Wedding of the Year! #TSOURunaway https://t.co/E1YVtk2O4s,1,0,1,1,0,0,0,0,Sa Isang Bench,0,39,0,3.81690140845,812,212,48654,8572,4,6,1,0
732568748054446081,0,Twitter for iPhone,reply,@TheAubreyPoole So jelly.,0,1,0,0,1,0,0,0,New York,1,160,0,4.85263157895,2304,474,8964,7648,94,8,0,0
732568748041740289,0,Twitter for Android,reply,@dailybibleapp Deuteronomy 30:16 For I command you today to love the Lord your God  to walk in obedience to him  and https://t.co/LcviVb3Ib0,0,0,0,1,1,0,0,0,Pennsylvania  USA,0,93,0,0.230463576159,173,754,2697,66,7,6,1,0
732568748071260160,1,Twitter Web Client,reply,@anneburge Hi Anne  we have a Just Diagnosed pack available on our website which is full of useful info https://t.co/WLVcipMqu1,0,0,0,1,1,0,0,0,UK,1,150,1,9.51922227132,21541,2262,15943,3668,237,9,0,0
732568748054487040,0,Twitter Web Client,retweet,RT @WELBooks: Saddens me to hear 'I can't get a book  I only bought one last week.' &amp  I think 'But you've eaten since then &amp  books are mind…,2,0,0,0,1,0,0,0,Garrotxa,1,137,0,0.42774843975,890,2082,8022,5487,33,7,0,0
732568752231845888,0,Twitter for iPhone,regular,Lolololololol I just woke up,0,1,0,0,0,0,0,0,,0,29,0,1.22352941176,207,169,2388,3303,1,3,0,0
732568752236060672,0,Twitter for iPhone,regular,He tells me he loves me he says mami te quiero,0,0,0,0,0,0,0,0,Lima  Peru,0,36,0,1.28571428571,548,426,12833,12447,4,3,1,0
732568752227647489,0,Twitter for iPhone,retweet,RT @TheBeachBoys: Happy 50th anniversary to PET SOUNDS! https://t.co/38gWlzNj3U https://t.co/C0X6OOaOaq,1737,0,0,1,1,0,0,0,東京都調布市,0,6,0,0.498333333333,298,599,82675,15621,10,8,0,0
732568752227684355,0,Facebook,regular,I posted a new photo to Facebook https://t.co/gzkXLLB580,0,0,0,1,0,0,0,0,Boston  MA,0,147,0,6.57291666667,630,95,2215,50,13,5,1,0
732568752252985344,0,Twitter Web Client,retweet,RT @Paullyakubu: So we stay with the lord https://t.co/5MhXBkfYsB,1,0,0,1,1,0,0,0,London  England,0,3,0,1.72947510094,1284,742,101318,6830,11,6,0,0
732568752236171265,0,Twitter for iPhone,mention,We're thrilled to have you @LarryIsaacLloyd! @GoRail #WTXUC,0,2,1,0,2,0,0,0,Bolingbrook  IL USA,1,142,0,1.29553264605,376,290,1390,520,19,5,0,0
732568752227790848,0,Twitter for iPhone,regular,💀😂y'all got zero on the chill today  https://t.co/ehZiUkj7Tx,1,1,0,1,0,0,0,0,,0,30,0,1.65240641711,308,186,3632,6636,3,2,1,0
732568752227684354,0,Twitter Web Client,regular,milk https://t.co/KS3luwcrce,0,1,0,1,0,0,0,0,Hotel Chelsea,0,99,0,1.09545163357,1709,1560,18176,13773,13,6,0,0
732568752257138688,0,Twitter for Android,retweet,RT @BUCKYSCHONCE: the sam stan-is always chill-is so proud that sam is getting recognition-loves his witty ass-did i mention chill,465,0,0,0,1,0,0,0,p y e ,1,45,0,41.7010676157,11717,280,98533,47982,105,4,0,0
732568752240394241,0,Twitter for iPhone,reply,@priyashmita thank you. :),0,1,0,0,1,0,0,0,India,1,122,1,30.6872852234,8929,290,129739,6215,188,9,0,0
732568756442959872,0,Twitter for Android,retweet,RT @flirtynotebooks: A real woman can do it on her own  but a real man won't let her.,583,0,0,0,1,0,0,0,páø,1,10,0,1.13670969878,3433,3020,22804,15499,2,4,0,0
732568756443045889,0,Twitter for Android,retweet,RT @justinbieber: @diplo when are we bringing this new music?,38303,0,0,0,2,0,0,0,,1,22,0,6.32196162047,2964,468,49431,83510,23,3,1,0
732568756426313728,0,TweetDeck,retweet,RT @denck626: Awesome field trip to Annapolis today!!! @TESCougars1 https://t.co/Old6e6fEGT,1,0,0,0,1,0,0,0,,0,0,0,1.70689655172,296,173,1145,1122,8,4,0,0
732568756426153985,0,Twitter for iPhone,reply,@aalexxandraa_14 @mom she'll wake me up before she even wakes my brother up which makes me even more mad 😊😊😊😊,0,0,0,0,2,0,0,0,,0,22,0,0.748407643312,234,313,8819,2962,0,5,1,0
732568756447240192,0,Twitter for iPhone,regular,Not a fan of doing contracts. Loves to scout. https://t.co/pV1RuVYSWv,0,1,0,1,0,0,0,0,North America,1,29,0,10.0185758514,3235,322,18482,1186,56,5,0,0
732568760624676864,0,iNigeria,regular,You would remember days ago I wrote about the ailm https://t.co/gcq7RdpbgP,0,0,0,1,0,0,0,0,,1,138,0,6.6,32,4,139871,0,0,5,1,0
732568760641556480,0,Twitter for iPhone,regular,i love the most gorgeous man in the world and its lee jihoon and im quite happy about this also i wanna watch one piece bc of him now b y e,0,0,0,0,0,0,0,0,(𝙸𝙲): @𝚃𝙰𝙾𝚅𝙸𝙲𝚃𝙾𝚁𝚈,1,136,0,1.61946902655,182,112,49101,40892,10,2,0,0
732568760620584961,0,TweetDeck,retweet,RT @MrRickyWhittle: Huge bday wishes to my crazy awesome tinyturcs @ItsPaigeTurco  🎉🎊🎁 miss youuuuu xx sending nothin but love 😘 https://t.…,2037,0,0,0,2,0,0,0,alt!lipindiki,1,23,0,1.28571428571,1286,1000,169179,9777,54,10,0,0
732568760633135104,0,RoundTeam,retweet,RT @Georg_Grey: I don’t deserve this award  but I have arthritis and I don’t deserve that either. - Jack Benny,6,0,0,0,1,0,0,0,North Carolina,1,113,0,1.88897280967,2500,1323,196965,114,2016,4,0,0
732568760633167872,0,Ask.fm,regular,u &amp  jovan has anything in common? list them :-) — we like to sleep alot we are both very lazywe are both sporty… https://t.co/u6Nwtb4Cec,0,0,0,1,0,0,0,0,Tubbytronic Superdome,1,10,0,1.12051282051,436,389,30700,4219,5,4,0,0
732568760637390848,0,Twitter for iPhone,retweet,RT @malvillaces: TheRealization @MaiChardGlobal @mainedcm @aldenrichards02 @AlDubBigBoyz @ALDub_RTeam @AlDubPhBat #ALDUBLoversInITALY https…,31,0,0,0,6,0,0,0,,0,0,0,2.5,429,171,159918,1638,20,6,1,0
732568760620617728,0,Twitter for Android,regular,When ur lurking and stuff starts to make sense!!!!!!,0,0,0,0,0,0,0,0,,0,18,0,0.488372093023,104,214,1917,2339,2,4,1,0
732568760629010432,0,Twitter Web Client,regular,The trailer for '24: Legacy' debuted during the #FOXUpfronts! Watch: https://t.co/FpEcSxrsCj https://t.co/4sWkoNSU5k,8,12,1,1,0,0,0,0,New York City,1,69,1,286.817541388,814274,2838,163773,954,6064,9,0,0
732568764814757888,1,Twitter for Android,retweet,RT @ohboywhatashot: UK establishment stunned as over 300 CEOs back Brexit ─► https://t.co/btGNexsSsb https://t.co/nhQDc7Hr5z,270,0,0,1,1,0,0,0,Kamloops  BC,1,89,0,1.77551020408,782,440,36781,19971,53,9,1,0
732568764848316416,0,Twitter Web Client,regular,I Vote Vino G Bastian for Actor Of The Year Indonesian Choice Awards #ICA_3 #AR_VinoGB #VGBF *2783,0,0,3,0,0,0,0,0,Depok  Indonesia,0,132,0,0.71662763466,305,426,9421,180,2,6,0,0
732568764835713024,0,Twitter for iPad,retweet,RT @Justica4all: This Chinese e-commerce giant is luxury retail's worst nightmare https://t.co/GfTJWDKoe3 via @BI_RetailNews,3,0,0,1,2,0,0,0,Brisbane  Queensland,0,0,0,0.573170731707,328,573,27785,1257,92,2,1,0
732568764835749890,0,Twitter for Android,reply,@Vidya_James dreams are made to be crushed,0,0,0,0,1,0,0,0,Ontario,1,30,0,0.444444444444,63,143,35958,35965,2,7,0,0
732568764827508737,0,Twitter for iPhone,retweet,RT @PaperChasinAj: Appreciate what you got before its gone.,48,0,0,0,1,0,0,0,PARKWAY FL,1,68,0,1.39277389277,1194,857,25542,9009,7,3,1,0
732568764814917632,0,Twitter for iPhone,retweet,RT @JustReIatabIe: just bc he shows you attention doesnt mean he values you  there's a big difference between a man who just desires you &amp …,838,0,0,0,1,0,0,0,,0,14,0,0.963963963964,213,221,3150,609,0,4,1,0
732568764814786561,0,Twitter for iPhone,retweet,RT @ForbesTech: Google's Waze maps division is launching a new carpooling pilot program in San Francisco: https://t.co/BOZbqrkWb8 https://t…,77,0,0,1,1,0,0,0,Atlanta Adopted Me,0,159,0,1.27088607595,501,394,18427,2897,4,7,0,0
732568764848459776,1,mPLUS Rewards,mention,I'm earning #mPLUSRewards in 2048. https://t.co/8xlwabMlon @RazzlePuzzles,0,0,1,1,1,0,0,0,,0,0,0,0.5,0,1,24418,2,0,5,1,0
732568764840091653,0,Twitter for Android,regular,We are thinking  not seen a naked women before so we make fun about seeing any on TV and stuff. Scumba then says he got excited...,0,0,0,0,0,0,0,0,,0,7,0,5.23333333333,1726,329,27777,3629,11,9,0,0
732568769038409728,1,twitterfeed,regular,How marketers can identify companies that value email marketing: From team sizes to the number of specialists... https://t.co/cwHWIuWPdA,0,0,0,1,0,0,0,0,United States,0,152,0,0.580736543909,819,1411,18126,0,22,6,0,0
732568769038553088,0,Twitter for iPhone,regular,I'm the youngest person in my yoga class lol,0,0,0,0,0,0,0,0,crossing the cosmos,1,64,0,0.996157540826,1036,1040,36630,5439,10,9,0,0
732568769004871680,0,StockTwits Web,regular,$bidu wow through 170,0,0,0,0,0,0,1,0,Grand Rapids,0,0,0,7.09090909091,233,32,39393,119,22,8,1,0
732568769038417920,1,Gleam Competition App,retweet,RT @fadecase: Check out the Double Karambit Giveaway that we are doing with @Liquid_Voices! https://t.co/8SpYxk8JBD https://t.co/nVc36qROj3,239,0,0,0,1,0,0,0,,0,0,0,0.469387755102,22,48,308,191,0,2,0,0
732568769034354688,0,Twitter for Android,reply,@R_C_Fullerton available through https://t.co/r3cPYGiE39 starting this weekend!,2,3,0,1,1,0,0,0,Torrington  CT,1,149,0,0.703734211971,2562,3641,18720,5312,49,9,0,0
732568769030131712,0,Twitter for iPhone,regular,95% of #music now days #sound the same,0,0,2,0,0,0,0,0,DMV,0,160,0,0.676071428571,1892,2799,2675,2433,42,2,1,0
732568769021812737,0,Twitter for iPhone,regular,Of course I'm sick,1,0,0,0,0,0,0,0,,1,14,0,2.04140127389,640,313,6437,7469,3,4,1,0
732568773224337408,0,Twitter Lite,retweet,RT @iPoonampandey: I Love getting dressed !! https://t.co/psKtzaUgxD,250,0,0,0,1,0,0,0,,0,0,0,0.661577608142,259,392,14981,35605,4,2,1,0
732568773216116736,0,Twitter Web Client,retweet,RT @DIVASANDDORKS: “To win without risk is to triumph without glory.” - Corneille,1,0,0,0,1,0,0,0,New York  NY,1,156,0,1.89375,1211,639,24950,922,46,9,0,0
732568773203529729,0,Twitter Web Client,retweet,RT @GolfChannel: .@NiallOfficial has become a great golf ambassador  still 'very nervous' for @BMWPGA Pro-Am: https://t.co/PzvVoJDOrX https…,18318,0,0,1,3,0,0,0,wherever 1D are,0,52,0,0.346639511202,850,2454,5361,3791,21,4,0,0
732568773224321024,0,Twitter for Android,retweet,RT @Brandonyc_: I love that I'm doing whatever I want to make me happy  it's about time I start worrying about my own happiness instead of…,34,0,0,0,0,0,0,0,with amber 😇,0,33,0,1.07865168539,479,444,4367,3982,2,4,1,0
732568773228658688,1,fllwrs,regular,9 people followed me and 4 people unfollowed me // automatically checked by https://t.co/E13UbIVkQ6,0,0,0,1,0,0,0,0,Краснодарский край,0,50,0,0.751805054152,832,1107,8283,523,9,4,1,0
732568773199269888,0,TweetDeck,regular,my blog is my docstrings,0,2,0,0,0,0,0,0,Zurich  Switzerland,1,128,0,1.35626535627,551,406,6284,6289,35,9,0,0
732568773203525633,0,Facebook,regular,Gen. Gutti named army court boss https://t.co/xEonguE4kj,3,5,0,1,0,0,0,0,Kampala  Uganda,1,75,1,2472.15517241,430154,173,140980,5550,559,9,0,0
732568773220306944,0,Twitter Web Client,regular,wondering if random art student will now start an internet fight over mermaids vs mermen bc idgaf,0,1,0,0,0,0,0,0,Vienna  Austria,1,107,0,1.66063348416,366,220,71076,52657,3,3,0,0
732568773228662784,0,Twitter for Windows Phone,retweet,RT @AmplifiedR: 267) Usoro : You do know that under the lawyer  a company has shareholders not owners?Wetkas: Yes #CCTvsSaraki,14,0,1,0,1,0,0,0,,0,51,0,0.745947539051,2530,3392,17396,705,40,7,1,0
